1.076903444928361,1.091694327803668
1.0727413029914585,1.0841230313235826
1.0676773039016645,1.0851221371211361
1.0651607709610997,1.0777551331864357
1.068706989975031,1.0794544525230405
1.0665659610229508,1.0820931017329611
1.0592050491062106,1.0750551484688993
1.0559259663046443,1.0743802786189416
1.058954469955305,1.071922633163498
1.0537145878911607,1.0682512340648949
1.0501633726124064,1.0625979116083795
1.045764387571115,1.0586217261496573
1.041282132885091,1.0552697412628707
1.0424525356353669,1.05484348415176
1.038826641986069,1.0538331775968313
1.0379194258826043,1.0524899300514878
1.0320463386603773,1.0527967448530673
1.0279180909073067,1.0404744265313228
1.0215955735133442,1.0414931840712771
1.025114422974556,1.0387766081531522
1.0124314792668938,1.0198275991851729
1.0174870059826828,1.0328802729699667
1.00632687596062,1.0250021978778856
1.0052259839384066,1.0276985845016688
0.9952625974527072,1.014798174611082
0.9886329409419357,1.0115192349669988
0.9765656958850025,0.9925174136174909
0.9842718510196664,1.0093913581307548
0.9748724173142342,0.9921372566709052
0.9653316140535481,0.9816539633639128
0.9626644940357603,0.9732098910211309
0.9623723405451727,0.9737389954216379
0.9552773831467313,0.963725767580552
0.9470171256191952,0.960454448528785
0.9603564389274574,0.9676387870623436
0.9548812690076699,0.9672346656664224
0.9538930801173657,0.9605306109863729
0.9561739107270154,0.9733826290800119
0.9550871560700512,0.9650096394637139
0.9537720804481064,0.9626774977120486
0.9484075685800826,0.9621860679704998
0.9362101386333022,0.9463396324711398
0.9354170546124678,0.9451881486164365
0.9421200821454838,0.9494325009457323
0.9432777308235882,0.9577164913890497
0.9408789851644886,0.9500288680596899
0.948748302143116,0.9634452321547236
0.9457519258065649,0.9606285992682504
0.9370046461144439,0.9482893907308291
0.9334692978972751,0.9398003452579197
0.9435421353852222,0.9519801346695024
0.9539344048127437,0.9664253723583004
0.9361558769078009,0.9471111997350743
0.9420911459800145,0.9483210979199379
0.9307425155544763,0.9383182244989391
0.9407148677614052,0.9497304332819823
0.9452518199191385,0.9585331316955386
0.9414032436765337,0.9601452892658872
0.937910062112206,0.9469256831969876
0.9412488959716898,0.9483279997157695
0.9529520532850861,0.9678264225108378
0.9438797966655458,0.9588888215376843
0.9414874802366534,0.9444848664597855
0.9426052552050452,0.958189582218446
0.9452781846207383,0.9552723402430114
0.9431870864161567,0.9491987572844769
0.9361343764475416,0.9456563589653403
0.9379115344167044,0.9457948843161659
0.9355347222287904,0.9450185921176669
0.936744161488834,0.9469524182757358
0.9354217526612179,0.9478272183003573
0.9383340622658681,0.9489335380418787
0.9485554320047253,0.954255888526729
0.9490675259061463,0.9477675654332369
0.941080140322885,0.9466682792881604
0.9517208470265239,0.9669173506969433
0.9391667761688236,0.9506805768305181
0.9415242451041086,0.9578482028675822
0.9453422682440836,0.9537484551331982
0.942467268115678,0.957086975746042
